index,symbol,nr,timestamp,open,high,low,close,volume,release_script
126798,RIMM,126799,12/21/2012 11:29,11.8,11.8,11.79,11.795,104600,12/20/2012 17:00
126559,RIMM,126560,12/20/2012 14:00,13.93,13.93,13.92,13.92,46000,12/20/2012 17:00
126560,RIMM,126561,12/20/2012 14:01,13.925,13.93,13.92,13.9201,76000,12/20/2012 17:00
126561,RIMM,126562,12/20/2012 14:02,13.92,13.93,13.92,13.929,34700,12/20/2012 17:00
126562,RIMM,126563,12/20/2012 14:03,13.93,13.95,13.92,13.925,128600,12/20/2012 17:00
126563,RIMM,126564,12/20/2012 14:04,13.93,13.935,13.91,13.92,143200,12/20/2012 17:00
126564,RIMM,126565,12/20/2012 14:05,13.928,13.93,13.91,13.92,89200,12/20/2012 17:00
126565,RIMM,126566,12/20/2012 14:06,13.92,13.93,13.915,13.922,96400,12/20/2012 17:00
126566,RIMM,126567,12/20/2012 14:07,13.93,13.9325,13.91,13.92,102100,12/20/2012 17:00
126567,RIMM,126568,12/20/2012 14:08,13.9213,13.9299,13.9,13.92,68200,12/20/2012 17:00
126568,RIMM,126569,12/20/2012 14:09,13.92,13.9299,13.91,13.91,13500,12/20/2012 17:00
126569,RIMM,126570,12/20/2012 14:10,13.92,13.92,13.91,13.92,13900,12/20/2012 17:00
126570,RIMM,126571,12/20/2012 14:11,13.915,13.925,13.91,13.92,19100,12/20/2012 17:00
126571,RIMM,126572,12/20/2012 14:12,13.92,13.9225,13.9,13.905,32000,12/20/2012 17:00
126572,RIMM,126573,12/20/2012 14:13,13.9,13.91,13.895,13.9,43500,12/20/2012 17:00
126573,RIMM,126574,12/20/2012 14:14,13.905,13.915,13.9,13.9,39100,12/20/2012 17:00
126574,RIMM,126575,12/20/2012 14:15,13.905,13.92,13.89,13.905,205000,12/20/2012 17:00
126575,RIMM,126576,12/20/2012 14:16,13.9,13.91,13.9,13.91,36900,12/20/2012 17:00
126576,RIMM,126577,12/20/2012 14:17,13.915,13.92,13.9,13.915,85000,12/20/2012 17:00
126577,RIMM,126578,12/20/2012 14:18,13.9125,13.92,13.9,13.91,46700,12/20/2012 17:00
126578,RIMM,126579,12/20/2012 14:19,13.905,13.905,13.89,13.895,104000,12/20/2012 17:00
126579,RIMM,126580,12/20/2012 14:20,13.895,13.9,13.89,13.895,14800,12/20/2012 17:00
126580,RIMM,126581,12/20/2012 14:21,13.89,13.905,13.89,13.9,66700,12/20/2012 17:00
126581,RIMM,126582,12/20/2012 14:22,13.9,13.93,13.895,13.915,134900,12/20/2012 17:00
126582,RIMM,126583,12/20/2012 14:23,13.93,13.93,13.91,13.91,43300,12/20/2012 17:00
126583,RIMM,126584,12/20/2012 14:24,13.91,13.918,13.91,13.91,6600,12/20/2012 17:00
126584,RIMM,126585,12/20/2012 14:25,13.915,13.92,13.9,13.92,130000,12/20/2012 17:00
126585,RIMM,126586,12/20/2012 14:26,13.92,13.92,13.9,13.905,65200,12/20/2012 17:00
126586,RIMM,126587,12/20/2012 14:27,13.91,13.92,13.89,13.92,110600,12/20/2012 17:00
126587,RIMM,126588,12/20/2012 14:28,13.92,13.93,13.91,13.9101,50000,12/20/2012 17:00
126588,RIMM,126589,12/20/2012 14:29,13.91,13.93,13.9,13.92,56700,12/20/2012 17:00
126589,RIMM,126590,12/20/2012 14:30,13.92,13.925,13.91,13.92,61900,12/20/2012 17:00
126590,RIMM,126591,12/20/2012 14:31,13.92,13.92,13.91,13.915,3900,12/20/2012 17:00
126591,RIMM,126592,12/20/2012 14:32,13.919,13.92,13.91,13.915,16500,12/20/2012 17:00
126592,RIMM,126593,12/20/2012 14:33,13.9195,13.92,13.91,13.915,43300,12/20/2012 17:00
126593,RIMM,126594,12/20/2012 14:34,13.91,13.92,13.91,13.91,17600,12/20/2012 17:00
126594,RIMM,126595,12/20/2012 14:35,13.91,13.92,13.91,13.91,10100,12/20/2012 17:00
126595,RIMM,126596,12/20/2012 14:36,13.91,13.92,13.91,13.91,24100,12/20/2012 17:00
126596,RIMM,126597,12/20/2012 14:37,13.91,13.92,13.91,13.91,24500,12/20/2012 17:00
126597,RIMM,126598,12/20/2012 14:38,13.915,13.92,13.91,13.91,12500,12/20/2012 17:00
126598,RIMM,126599,12/20/2012 14:39,13.912,13.92,13.91,13.912,33700,12/20/2012 17:00
126599,RIMM,126600,12/20/2012 14:40,13.92,13.93,13.915,13.9237,84700,12/20/2012 17:00
126600,RIMM,126601,12/20/2012 14:41,13.9224,13.93,13.92,13.92,13000,12/20/2012 17:00
126601,RIMM,126602,12/20/2012 14:42,13.92,13.93,13.915,13.915,82500,12/20/2012 17:00
126602,RIMM,126603,12/20/2012 14:43,13.91,13.93,13.91,13.9282,49900,12/20/2012 17:00
126603,RIMM,126604,12/20/2012 14:44,13.93,13.95,13.9201,13.935,222600,12/20/2012 17:00
126604,RIMM,126605,12/20/2012 14:45,13.93,13.94,13.925,13.93,55800,12/20/2012 17:00
126605,RIMM,126606,12/20/2012 14:46,13.937,13.945,13.92,13.92,99200,12/20/2012 17:00
126606,RIMM,126607,12/20/2012 14:47,13.92,13.94,13.92,13.935,73100,12/20/2012 17:00
126607,RIMM,126608,12/20/2012 14:48,13.93,13.935,13.92,13.935,55600,12/20/2012 17:00
126608,RIMM,126609,12/20/2012 14:49,13.93,13.94,13.92,13.935,280100,12/20/2012 17:00
126609,RIMM,126610,12/20/2012 14:50,13.93,13.93,13.92,13.925,69000,12/20/2012 17:00
126610,RIMM,126611,12/20/2012 14:51,13.92,13.93,13.92,13.92,89200,12/20/2012 17:00
126611,RIMM,126612,12/20/2012 14:52,13.93,13.93,13.9,13.91,68500,12/20/2012 17:00
126612,RIMM,126613,12/20/2012 14:53,13.9,13.91,13.89,13.9,138300,12/20/2012 17:00
126613,RIMM,126614,12/20/2012 14:54,13.9,13.905,13.89,13.9,180900,12/20/2012 17:00
126614,RIMM,126615,12/20/2012 14:55,13.89,13.9,13.89,13.9,25200,12/20/2012 17:00
126615,RIMM,126616,12/20/2012 14:56,13.9,13.9,13.89,13.89,23700,12/20/2012 17:00
126616,RIMM,126617,12/20/2012 14:57,13.89,13.89,13.84,13.85,268200,12/20/2012 17:00
126617,RIMM,126618,12/20/2012 14:58,13.86,13.885,13.86,13.88,86400,12/20/2012 17:00
126618,RIMM,126619,12/20/2012 14:59,13.88,13.88,13.86,13.87,82900,12/20/2012 17:00
126619,RIMM,126620,12/20/2012 15:00,13.86,13.87,13.86,13.86,93100,12/20/2012 17:00
126620,RIMM,126621,12/20/2012 15:01,13.86,13.865,13.82,13.8205,172200,12/20/2012 17:00
126621,RIMM,126622,12/20/2012 15:02,13.825,13.86,13.822,13.86,105600,12/20/2012 17:00
126622,RIMM,126623,12/20/2012 15:03,13.86,13.87,13.85,13.87,68200,12/20/2012 17:00
126623,RIMM,126624,12/20/2012 15:04,13.88,13.895,13.88,13.88,78200,12/20/2012 17:00
126624,RIMM,126625,12/20/2012 15:05,13.89,13.89,13.88,13.88,21800,12/20/2012 17:00
126625,RIMM,126626,12/20/2012 15:06,13.88,13.89,13.88,13.8899,30700,12/20/2012 17:00
126626,RIMM,126627,12/20/2012 15:07,13.88,13.89,13.88,13.88,14100,12/20/2012 17:00
126627,RIMM,126628,12/20/2012 15:08,13.88,13.89,13.88,13.88,18300,12/20/2012 17:00
126628,RIMM,126629,12/20/2012 15:09,13.885,13.89,13.88,13.88,44900,12/20/2012 17:00
126629,RIMM,126630,12/20/2012 15:10,13.8805,13.8863,13.88,13.88,35900,12/20/2012 17:00
126630,RIMM,126631,12/20/2012 15:11,13.88,13.93,13.88,13.92,249700,12/20/2012 17:00
126631,RIMM,126632,12/20/2012 15:12,13.92,13.92,13.89,13.91,125500,12/20/2012 17:00
126632,RIMM,126633,12/20/2012 15:13,13.9,13.91,13.9,13.9,7700,12/20/2012 17:00
126633,RIMM,126634,12/20/2012 15:14,13.905,13.91,13.9,13.9001,18400,12/20/2012 17:00
126634,RIMM,126635,12/20/2012 15:15,13.9,13.91,13.89,13.89,84700,12/20/2012 17:00
126635,RIMM,126636,12/20/2012 15:16,13.895,13.895,13.88,13.885,107600,12/20/2012 17:00
126636,RIMM,126637,12/20/2012 15:17,13.885,13.9,13.88,13.9,57600,12/20/2012 17:00
126637,RIMM,126638,12/20/2012 15:18,13.89,13.92,13.89,13.92,60500,12/20/2012 17:00
126638,RIMM,126639,12/20/2012 15:19,13.915,13.92,13.9,13.9099,80700,12/20/2012 17:00
126639,RIMM,126640,12/20/2012 15:20,13.9085,13.9085,13.9,13.9,47900,12/20/2012 17:00
126640,RIMM,126641,12/20/2012 15:21,13.9099,13.92,13.9,13.92,102400,12/20/2012 17:00
126641,RIMM,126642,12/20/2012 15:22,13.915,13.93,13.9101,13.93,45000,12/20/2012 17:00
126642,RIMM,126643,12/20/2012 15:23,13.93,13.94,13.92,13.925,89600,12/20/2012 17:00
126643,RIMM,126644,12/20/2012 15:24,13.925,13.925,13.91,13.915,36100,12/20/2012 17:00
126644,RIMM,126645,12/20/2012 15:25,13.915,13.915,13.9,13.905,77400,12/20/2012 17:00
126645,RIMM,126646,12/20/2012 15:26,13.91,13.92,13.9,13.92,71000,12/20/2012 17:00
126646,RIMM,126647,12/20/2012 15:27,13.92,13.93,13.91,13.92,176600,12/20/2012 17:00
126647,RIMM,126648,12/20/2012 15:28,13.92,13.92,13.91,13.92,52400,12/20/2012 17:00
126648,RIMM,126649,12/20/2012 15:29,13.92,13.94,13.91,13.94,110700,12/20/2012 17:00
126649,RIMM,126650,12/20/2012 15:30,13.94,13.96,13.935,13.959,160100,12/20/2012 17:00
126650,RIMM,126651,12/20/2012 15:31,13.96,13.96,13.95,13.955,225100,12/20/2012 17:00
126651,RIMM,126652,12/20/2012 15:32,13.955,13.97,13.95,13.965,141400,12/20/2012 17:00
126652,RIMM,126653,12/20/2012 15:33,13.965,13.98,13.96,13.965,153300,12/20/2012 17:00
126653,RIMM,126654,12/20/2012 15:34,13.96,13.98,13.95,13.96,178000,12/20/2012 17:00
126654,RIMM,126655,12/20/2012 15:35,13.96,13.98,13.96,13.98,67400,12/20/2012 17:00
126655,RIMM,126656,12/20/2012 15:36,13.98,14,13.97,13.99,336400,12/20/2012 17:00
126656,RIMM,126657,12/20/2012 15:37,13.995,14.03,13.99,14.0299,342700,12/20/2012 17:00
126657,RIMM,126658,12/20/2012 15:38,14.03,14.04,14.015,14.035,209800,12/20/2012 17:00
126658,RIMM,126659,12/20/2012 15:39,14.02,14.03,14.01,14.02,257700,12/20/2012 17:00
126659,RIMM,126660,12/20/2012 15:40,14.02,14.02,14.01,14.02,54800,12/20/2012 17:00
126660,RIMM,126661,12/20/2012 15:41,14.015,14.04,14.0125,14.035,331700,12/20/2012 17:00
126661,RIMM,126662,12/20/2012 15:42,14.032,14.04,14.03,14.035,81500,12/20/2012 17:00
126662,RIMM,126663,12/20/2012 15:43,14.04,14.06,14.03,14.06,242400,12/20/2012 17:00
126663,RIMM,126664,12/20/2012 15:44,14.055,14.08,14.055,14.072,281900,12/20/2012 17:00
126664,RIMM,126665,12/20/2012 15:45,14.07,14.08,14.06,14.08,221000,12/20/2012 17:00
126665,RIMM,126666,12/20/2012 15:46,14.08,14.08,14.05,14.0599,243100,12/20/2012 17:00
126666,RIMM,126667,12/20/2012 15:47,14.055,14.06,14.05,14.05,111600,12/20/2012 17:00
126667,RIMM,126668,12/20/2012 15:48,14.055,14.06,14.03,14.0499,257000,12/20/2012 17:00
126668,RIMM,126669,12/20/2012 15:49,14.045,14.07,14.045,14.065,112600,12/20/2012 17:00
126669,RIMM,126670,12/20/2012 15:50,14.065,14.0755,14.06,14.07,302200,12/20/2012 17:00
126670,RIMM,126671,12/20/2012 15:51,14.065,14.07,14.06,14.06,105900,12/20/2012 17:00
126671,RIMM,126672,12/20/2012 15:52,14.07,14.08,14.06,14.075,240900,12/20/2012 17:00
126672,RIMM,126673,12/20/2012 15:53,14.08,14.08,14.07,14.075,150300,12/20/2012 17:00
126673,RIMM,126674,12/20/2012 15:54,14.07,14.09,14.07,14.09,302500,12/20/2012 17:00
126674,RIMM,126675,12/20/2012 15:55,14.09,14.1,14.08,14.0999,480800,12/20/2012 17:00
126675,RIMM,126676,12/20/2012 15:56,14.095,14.1,14.09,14.095,308900,12/20/2012 17:00
126676,RIMM,126677,12/20/2012 15:57,14.09,14.1,14.08,14.08,361200,12/20/2012 17:00
126677,RIMM,126678,12/20/2012 15:58,14.085,14.1,14.08,14.1,667900,12/20/2012 17:00
126678,RIMM,126679,12/20/2012 15:59,14.095,14.095,14.095,14.095,2500,12/20/2012 17:00
126679,RIMM,126680,12/21/2012 9:30,11.84,11.91,11.77,11.855,10177700,12/20/2012 17:00
126680,RIMM,126681,12/21/2012 9:31,11.8598,11.88,11.84,11.855,969700,12/20/2012 17:00
126681,RIMM,126682,12/21/2012 9:32,11.85,11.87,11.8,11.8525,990700,12/20/2012 17:00
126682,RIMM,126683,12/21/2012 9:33,11.851,11.86,11.8,11.8,1003400,12/20/2012 17:00
126683,RIMM,126684,12/21/2012 9:34,11.8,11.83,11.79,11.795,760900,12/20/2012 17:00
126684,RIMM,126685,12/21/2012 9:35,11.8,11.8,11.74,11.74,725500,12/20/2012 17:00
126685,RIMM,126686,12/21/2012 9:36,11.74,11.81,11.71,11.805,1527900,12/20/2012 17:00
126686,RIMM,126687,12/21/2012 9:37,11.8085,11.81,11.74,11.7401,821000,12/20/2012 17:00
126687,RIMM,126688,12/21/2012 9:38,11.73,11.74,11.68,11.68,778300,12/20/2012 17:00
126688,RIMM,126689,12/21/2012 9:39,11.6801,11.72,11.67,11.69,863500,12/20/2012 17:00
126689,RIMM,126690,12/21/2012 9:40,11.685,11.69,11.624,11.625,651800,12/20/2012 17:00
126690,RIMM,126691,12/21/2012 9:41,11.6299,11.65,11.58,11.585,658600,12/20/2012 17:00
126691,RIMM,126692,12/21/2012 9:42,11.59,11.6,11.57,11.579,657900,12/20/2012 17:00
126692,RIMM,126693,12/21/2012 9:43,11.58,11.63,11.57,11.63,1005800,12/20/2012 17:00
126693,RIMM,126694,12/21/2012 9:44,11.63,11.7285,11.62,11.7,1404300,12/20/2012 17:00
126694,RIMM,126695,12/21/2012 9:45,11.69,11.72,11.65,11.69,825300,12/20/2012 17:00
126695,RIMM,126696,12/21/2012 9:46,11.695,11.78,11.69,11.705,826100,12/20/2012 17:00
126696,RIMM,126697,12/21/2012 9:47,11.7,11.73,11.69,11.71,705500,12/20/2012 17:00
126697,RIMM,126698,12/21/2012 9:48,11.71,11.74,11.69,11.6901,430400,12/20/2012 17:00
126698,RIMM,126699,12/21/2012 9:49,11.695,11.7,11.63,11.635,607100,12/20/2012 17:00
126699,RIMM,126700,12/21/2012 9:50,11.63,11.64,11.59,11.61,771000,12/20/2012 17:00
126700,RIMM,126701,12/21/2012 9:51,11.6,11.64,11.6,11.64,380200,12/20/2012 17:00
126701,RIMM,126702,12/21/2012 9:52,11.6382,11.65,11.6101,11.635,405200,12/20/2012 17:00
126702,RIMM,126703,12/21/2012 9:53,11.64,11.67,11.61,11.615,658600,12/20/2012 17:00
126703,RIMM,126704,12/21/2012 9:54,11.61,11.62,11.59,11.59,482700,12/20/2012 17:00
126704,RIMM,126705,12/21/2012 9:55,11.59,11.65,11.59,11.64,595500,12/20/2012 17:00
126705,RIMM,126706,12/21/2012 9:56,11.63,11.64,11.62,11.625,137200,12/20/2012 17:00
126706,RIMM,126707,12/21/2012 9:57,11.6282,11.64,11.6201,11.64,246200,12/20/2012 17:00
126707,RIMM,126708,12/21/2012 9:58,11.635,11.68,11.635,11.645,662400,12/20/2012 17:00
126708,RIMM,126709,12/21/2012 9:59,11.65,11.67,11.6401,11.665,527200,12/20/2012 17:00
126709,RIMM,126710,12/21/2012 10:00,11.6699,11.6699,11.63,11.655,422200,12/20/2012 17:00
126710,RIMM,126711,12/21/2012 10:01,11.66,11.74,11.655,11.73,533700,12/20/2012 17:00
126711,RIMM,126712,12/21/2012 10:02,11.7299,11.75,11.72,11.7399,379100,12/20/2012 17:00
126712,RIMM,126713,12/21/2012 10:03,11.7385,11.78,11.73,11.7799,421400,12/20/2012 17:00
126713,RIMM,126714,12/21/2012 10:04,11.78,11.79,11.76,11.7899,503500,12/20/2012 17:00
126714,RIMM,126715,12/21/2012 10:05,11.79,11.9,11.785,11.89,885600,12/20/2012 17:00
126715,RIMM,126716,12/21/2012 10:06,11.8901,11.92,11.88,11.91,942400,12/20/2012 17:00
126716,RIMM,126717,12/21/2012 10:07,11.905,12.05,11.9019,12.05,1261500,12/20/2012 17:00
126717,RIMM,126718,12/21/2012 10:08,12.05,12.09,12.01,12.015,977200,12/20/2012 17:00
126718,RIMM,126719,12/21/2012 10:09,12.015,12.05,12.01,12.03,535300,12/20/2012 17:00
126719,RIMM,126720,12/21/2012 10:10,12.03,12.12,12.03,12.0883,757800,12/20/2012 17:00
126720,RIMM,126721,12/21/2012 10:11,12.085,12.09,12.03,12.05,684200,12/20/2012 17:00
126721,RIMM,126722,12/21/2012 10:12,12.05,12.09,12.02,12.055,837600,12/20/2012 17:00
126722,RIMM,126723,12/21/2012 10:13,12.06,12.14,12.05,12.135,476200,12/20/2012 17:00
126723,RIMM,126724,12/21/2012 10:14,12.13,12.18,12.12,12.145,928100,12/20/2012 17:00
126724,RIMM,126725,12/21/2012 10:15,12.15,12.24,12.15,12.22,1199700,12/20/2012 17:00
126725,RIMM,126726,12/21/2012 10:16,12.215,12.22,12.17,12.18,637800,12/20/2012 17:00
126726,RIMM,126727,12/21/2012 10:17,12.18,12.22,12.17,12.21,732900,12/20/2012 17:00
126727,RIMM,126728,12/21/2012 10:18,12.206,12.21,12.2,12.2,348000,12/20/2012 17:00
126728,RIMM,126729,12/21/2012 10:19,12.205,12.24,12.2,12.24,839000,12/20/2012 17:00
126729,RIMM,126730,12/21/2012 10:20,12.24,12.34,12.24,12.325,859300,12/20/2012 17:00
126730,RIMM,126731,12/21/2012 10:21,12.33,12.3872,12.3,12.3,996900,12/20/2012 17:00
126731,RIMM,126732,12/21/2012 10:22,12.3,12.31,12.235,12.235,729800,12/20/2012 17:00
126732,RIMM,126733,12/21/2012 10:23,12.25,12.25,12.13,12.155,1138000,12/20/2012 17:00
126733,RIMM,126734,12/21/2012 10:24,12.155,12.2,12.155,12.16,582700,12/20/2012 17:00
126734,RIMM,126735,12/21/2012 10:25,12.1601,12.2,12.1601,12.2,266100,12/20/2012 17:00
126735,RIMM,126736,12/21/2012 10:26,12.195,12.2,12.17,12.17,335700,12/20/2012 17:00
126736,RIMM,126737,12/21/2012 10:27,12.17,12.17,12.08,12.08,813300,12/20/2012 17:00
126737,RIMM,126738,12/21/2012 10:28,12.085,12.12,12.05,12.12,704100,12/20/2012 17:00
126738,RIMM,126739,12/21/2012 10:29,12.12,12.16,12.09,12.15,708200,12/20/2012 17:00
126739,RIMM,126740,12/21/2012 10:30,12.14,12.15,12.07,12.07,533500,12/20/2012 17:00
126740,RIMM,126741,12/21/2012 10:31,12.07,12.08,12.07,12.07,203100,12/20/2012 17:00
126741,RIMM,126742,12/21/2012 10:32,12.07,12.072,11.96,11.96,1195900,12/20/2012 17:00
126742,RIMM,126743,12/21/2012 10:33,11.96,11.97,11.95,11.955,532100,12/20/2012 17:00
126743,RIMM,126744,12/21/2012 10:34,11.96,12.03,11.95,12,640100,12/20/2012 17:00
126744,RIMM,126745,12/21/2012 10:35,12.01,12.01,11.98,12.005,413200,12/20/2012 17:00
126745,RIMM,126746,12/21/2012 10:36,12.01,12.07,12.005,12.07,482100,12/20/2012 17:00
126746,RIMM,126747,12/21/2012 10:37,12.07,12.08,12.03,12.05,282900,12/20/2012 17:00
126747,RIMM,126748,12/21/2012 10:38,12.045,12.11,12.04,12.1,275400,12/20/2012 17:00
126748,RIMM,126749,12/21/2012 10:39,12.094,12.12,12.065,12.115,329500,12/20/2012 17:00
126749,RIMM,126750,12/21/2012 10:40,12.1195,12.135,12.07,12.075,297200,12/20/2012 17:00
126750,RIMM,126751,12/21/2012 10:41,12.07,12.08,12.04,12.07,269500,12/20/2012 17:00
126751,RIMM,126752,12/21/2012 10:42,12.074,12.1,12.07,12.09,130500,12/20/2012 17:00
126752,RIMM,126753,12/21/2012 10:43,12.09,12.09,12.07,12.085,86800,12/20/2012 17:00
126753,RIMM,126754,12/21/2012 10:44,12.09,12.14,12.085,12.1,351300,12/20/2012 17:00
126754,RIMM,126755,12/21/2012 10:45,12.096,12.1,12.0505,12.0575,269000,12/20/2012 17:00
126755,RIMM,126756,12/21/2012 10:46,12.0585,12.06,12.02,12.045,239200,12/20/2012 17:00
126756,RIMM,126757,12/21/2012 10:47,12.0498,12.08,12.0498,12.07,113100,12/20/2012 17:00
126757,RIMM,126758,12/21/2012 10:48,12.07,12.08,12.07,12.08,121400,12/20/2012 17:00
126758,RIMM,126759,12/21/2012 10:49,12.08,12.08,12.075,12.075,61500,12/20/2012 17:00
126759,RIMM,126760,12/21/2012 10:50,12.07,12.08,12.07,12.075,73300,12/20/2012 17:00
126760,RIMM,126761,12/21/2012 10:51,12.0798,12.08,12.07,12.07,58800,12/20/2012 17:00
126761,RIMM,126762,12/21/2012 10:52,12.07,12.075,12.03,12.0355,301400,12/20/2012 17:00
126762,RIMM,126763,12/21/2012 10:53,12.03,12.03,12.01,12.03,276200,12/20/2012 17:00
126763,RIMM,126764,12/21/2012 10:54,12.025,12.025,11.98,11.98,257400,12/20/2012 17:00
126764,RIMM,126765,12/21/2012 10:55,11.98,11.99,11.97,11.9707,259800,12/20/2012 17:00
126765,RIMM,126766,12/21/2012 10:56,11.973,11.98,11.95,11.95,227900,12/20/2012 17:00
126766,RIMM,126767,12/21/2012 10:57,11.9501,11.955,11.9,11.9,371700,12/20/2012 17:00
126767,RIMM,126768,12/21/2012 10:58,11.9099,11.9099,11.83,11.87,693800,12/20/2012 17:00
126768,RIMM,126769,12/21/2012 10:59,11.87,11.895,11.86,11.895,312500,12/20/2012 17:00
126769,RIMM,126770,12/21/2012 11:00,11.895,11.92,11.89,11.92,375200,12/20/2012 17:00
126770,RIMM,126771,12/21/2012 11:01,11.92,11.99,11.9,11.97,607400,12/20/2012 17:00
126771,RIMM,126772,12/21/2012 11:02,11.965,11.98,11.94,11.945,283400,12/20/2012 17:00
126772,RIMM,126773,12/21/2012 11:03,11.9406,11.9685,11.9406,11.966,61000,12/20/2012 17:00
126773,RIMM,126774,12/21/2012 11:04,11.97,11.97,11.96,11.961,83100,12/20/2012 17:00
126774,RIMM,126775,12/21/2012 11:05,11.965,11.97,11.95,11.95,96500,12/20/2012 17:00
126775,RIMM,126776,12/21/2012 11:06,11.95,11.95,11.91,11.91,223100,12/20/2012 17:00
126776,RIMM,126777,12/21/2012 11:07,11.917,11.92,11.89,11.89,164900,12/20/2012 17:00
126777,RIMM,126778,12/21/2012 11:08,11.8801,11.885,11.87,11.875,204600,12/20/2012 17:00
126778,RIMM,126779,12/21/2012 11:09,11.88,11.88,11.87,11.87,281400,12/20/2012 17:00
126779,RIMM,126780,12/21/2012 11:10,11.872,11.88,11.87,11.88,96100,12/20/2012 17:00
126780,RIMM,126781,12/21/2012 11:11,11.873,11.88,11.85,11.85,157500,12/20/2012 17:00
126781,RIMM,126782,12/21/2012 11:12,11.855,11.855,11.8018,11.81,322800,12/20/2012 17:00
126782,RIMM,126783,12/21/2012 11:13,11.805,11.83,11.805,11.815,526400,12/20/2012 17:00
126783,RIMM,126784,12/21/2012 11:14,11.815,11.85,11.81,11.815,419000,12/20/2012 17:00
126784,RIMM,126785,12/21/2012 11:15,11.815,11.82,11.81,11.82,173000,12/20/2012 17:00
126785,RIMM,126786,12/21/2012 11:16,11.82,11.82,11.77,11.774,385400,12/20/2012 17:00
126786,RIMM,126787,12/21/2012 11:17,11.77,11.85,11.77,11.85,272500,12/20/2012 17:00
126787,RIMM,126788,12/21/2012 11:18,11.85,11.85,11.8024,11.83,173000,12/20/2012 17:00
126788,RIMM,126789,12/21/2012 11:19,11.84,11.85,11.82,11.84,94800,12/20/2012 17:00
126789,RIMM,126790,12/21/2012 11:20,11.835,11.835,11.8101,11.82,100000,12/20/2012 17:00
126790,RIMM,126791,12/21/2012 11:21,11.82,11.84,11.815,11.83,162200,12/20/2012 17:00
126791,RIMM,126792,12/21/2012 11:22,11.8318,11.8318,11.82,11.83,58900,12/20/2012 17:00
126792,RIMM,126793,12/21/2012 11:23,11.83,11.835,11.82,11.835,100500,12/20/2012 17:00
126793,RIMM,126794,12/21/2012 11:24,11.84,11.85,11.82,11.825,215400,12/20/2012 17:00
126794,RIMM,126795,12/21/2012 11:25,11.825,11.83,11.8,11.805,245900,12/20/2012 17:00
126795,RIMM,126796,12/21/2012 11:26,11.8099,11.81,11.8015,11.81,47800,12/20/2012 17:00
126796,RIMM,126797,12/21/2012 11:27,11.8,11.805,11.77,11.78,202500,12/20/2012 17:00
126797,RIMM,126798,12/21/2012 11:28,11.78,11.8002,11.78,11.8,158200,12/20/2012 17:00
126798,RIMM,126799,12/21/2012 11:29,11.8,11.8,11.79,11.795,104600,12/20/2012 17:00
